Eu1,Eu2,Eu3,AngD1,AngD2,AngD3,P,D,Time,Prop,Energy,Error
1.321,1.3863,-0.16076,0.38605,0.78675,0.73574,0.15517,0.31304,0.013666,2.9313,0.11979,0.017463
-1.3637,1.2255,2.8185,-1.1761,-1.0107,-1.4159,0.20883,0.30163,0.011132,5.2074,0.30657,0.012224
0.21729,0.8202,-1.679,-0.39669,0.5869,0.44703,0.35696,0.40732,0.017928,5.2912,0.073374,0.010084
-1.2644,0.023011,-2.7714,-0.20298,-0.47048,-0.72508,0.080805,0.26303,0.0068753,0.26727,0.055759,0.034938
-0.78176,-0.8701,-1.2755,-0.76139,-0.73177,-0.38483,0.23043,0.25875,0.017468,4.7498,0.12218,0.0081852
2.6495,-0.082989,2.4868,-0.15799,1.039,-0.53241,0.063734,0.31734,0.017094,2.466,0.1697,0.040473
-0.34879,-0.23969,-1.3199,-0.73679,0.41627,0.76188,0.37294,0.26336,0.0077696,4.8012,0.092775,0.0055247
-2.3465,-0.82256,-0.46738,-0.18306,-0.52671,1.1043,0.11734,0.30487,0.0062349,1.8805,0.0941,0.011974
2.031,1.3615,-0.79652,-0.56999,0.1914,-0.99771,0.13961,0.3064,0.018193,3.2796,0.10694,0.018718
3.0615,1.5663,-3.0158,-0.29075,0.091618,0.17321,0.080554,0.35355,0.011822,0.60175,0.018884,0.032191
-2.98,0.65219,1.5315,0.58303,-0.33152,-0.53959,0.10577,0.239,0.011424,3.3464,0.10906,0.018155
0.50374,0.6572,2.9889,0.34967,1.2685,-0.07529,0.14968,0.23491,0.018141,5.3629,0.21134,0.012317
1.6842,-1.24,0.80484,0.50605,1.4744,-0.45194,0.045822,0.18607,0.010592,5.1229,0.28035,0.025857
-1.4353,-0.64884,2.2741,0.27842,0.59809,-0.26045,0.063628,0.21683,0.013264,3.1748,0.12707,0.026391
0.49209,-1.1987,0.45057,-1.1025,-0.64828,-0.88668,0.11464,0.25861,0.018939,4.7608,0.1895,0.018574
-2.7782,-1.2339,3.0974,0.50297,0.16376,-0.54994,0.05075,0.2324,0.01712,0.80401,0.080848,0.037416
-0.77843,1.205,-0.98983,-0.17299,-0.53141,0.32836,0.17346,0.24834,0.0091394,2.9811,0.041034,0.012332
-2.0877,0.46669,-0.52799,-0.31986,-0.1131,0.17518,0.074227,0.2644,0.0072938,4.6491,0.037089,0.015489
-2.314,1.2033,-1.8378,-0.82253,-0.76638,-0.053681,0.071109,0.34095,0.0098467,0.31856,0.096251,0.031462
2.7471,-1.2753,2.218,-0.57629,-1.0049,-1.0056,0.16203,0.468,0.017767,1.6267,0.23043,0.024791
-1.9545,-0.29326,-1.3082,-0.27777,0.605,-0.21279,0.1537,0.3007,0.0046456,5.4222,0.11086,0.002119
-1.2139,1.4851,-0.50115,0.32876,-0.45351,0.23144,0.099461,0.26096,0.0069185,4.8032,0.0641,0.020837
-2.4939,1.0656,1.5976,-0.70962,0.18204,0.53348,0.11118,0.27989,0.012389,4.9933,0.14144,0.020938
2.8413,1.2654,0.68494,-0.35077,-0.36228,-1.2455,0.19276,0.25003,0.019834,4.034,0.12626,0.010974
0.12284,-1.2366,-2.8256,-0.10541,-0.40521,0.063868,0.16925,0.25337,0.016113,5.1447,0.068714,0.011584
-1.575,-1.5075,0.21745,0.087833,0.27054,0.3251,0.14954,0.23544,0.011628,3.257,0.030651,0.011771
-1.7695,0.62432,-0.63929,-0.16213,-0.13459,0.37586,0.07667,0.28016,0.0085567,2.2464,0.025717,0.020783
2.4484,0.15937,0.85521,0.45746,-0.92173,-1.159,0.037062,0.14724,0.018843,1.3235,0.17659,0.031344
2.6156,1.1375,0.71777,-0.27078,-0.036411,0.68589,0.079478,0.2885,0.016842,1.1228,0.060364,0.029207
-0.11089,-0.2782,2.7689,-0.033165,-0.69467,-0.68193,0.10892,0.33887,0.019993,3.9388,0.11479,0.024967
-2.0101,-1.1033,3.0218,0.42771,-0.63567,-0.066917,0.078592,0.40044,0.010747,5.258,0.13873,0.021371
-1.3457,-1.0959,-2.1925,-0.80008,-0.13592,0.81813,0.037572,0.39956,0.012578,0.17107,0.103,0.21012
2.9583,0.31017,1.2595,-0.083485,-0.079933,-0.13398,0.12302,0.27511,0.018047,4.9278,0.12496,0.019225
1.4515,0.17985,1.6389,4.15E-05,-0.39491,-0.9894,0.02597,0.26324,0.016085,0.030537,0.067342,0.076634
-0.27159,-1.1257,-2.9521,-0.51464,-0.3513,0.8339,0.094711,0.46552,0.012017,0.88619,0.074084,0.030751
-0.7219,1.0383,-0.9395,0.26701,0.17032,-1.4245,0.058131,0.30758,0.011841,0.46038,0.11747,0.022562
-0.35837,0.35276,0.87672,-0.29267,0.30426,0.078404,0.16421,0.31016,0.017037,5.5451,0.083843,0.015935
-1.2143,1.3794,1.6311,0.41781,0.085474,1.062,0.037013,0.45654,0.019736,0.34111,0.11642,0.058146
-0.501,-0.68739,0.35538,0.88913,0.28305,-0.65627,0.21474,0.36042,0.0068163,4.8883,0.13552,0.014051
-3.0789,1.1521,-2.6734,-0.3074,0.68783,-0.20327,0.15037,0.25636,0.0089148,5.065,0.16389,0.013874
2.9622,0.41424,-1.4318,0.1037,-0.22446,1.011,0.078055,0.10256,0.010619,5.4831,0.21437,0.011511
-1.2779,0.4858,-1.8602,-0.15135,-0.20932,-0.52641,0.32631,0.4284,0.0031694,4.4003,0.046971,0.0049506
1.4799,-1.2094,2.0906,0.25942,0.42525,-0.86622,0.075958,0.25656,0.018288,2.6431,0.117,0.027972
1.0729,-1.0777,1.1285,0.49393,0.54569,0.29727,0.069461,0.14704,0.016396,5.347,0.19573,0.017745
-0.85958,0.16252,-1.9603,0.20817,0.42773,0.20196,0.11513,0.40797,0.012208,0.17168,0.02357,0.027364
0.22286,-0.18451,0.72889,0.33087,-0.17806,1.1851,0.090026,0.36254,0.016792,0.73118,0.1164,0.035388
-2.0769,0.64664,-0.17894,0.22012,-0.86241,-0.41363,0.11893,0.28148,0.01224,4.5304,0.14154,0.018322
1.0747,1.3352,-1.7796,-0.77744,-0.037136,0.16662,0.1991,0.28076,0.01644,5.0989,0.15336,0.010534
-3.1142,-0.036727,1.372,-0.49544,0.56492,-0.23688,0.042259,0.1031,0.019659,5.2775,0.15026,0.020704
2.8461,-1.3067,2.0439,0.39075,0.72839,-0.1811,0.059857,0.22032,0.017322,0.59302,0.065504,0.029331
2.523,1.4632,-0.89906,1.0264,-0.11021,-0.055519,0.11484,0.29034,0.017209,5.6086,0.12117,0.02068
-0.62976,-1.4587,-2.4383,-0.79853,0.38843,-1.0116,0.066446,0.10609,0.006628,4.8093,0.2312,0.012694
2.1289,-0.58238,0.39128,-0.3072,-0.44444,0.33437,0.057457,0.10466,0.0046603,4.5216,0.14605,0.003202
3.0829,0.017777,1.7747,-0.27987,-0.14965,-1.2433,0.069697,0.26212,0.0099377,1.8824,0.16038,0.0325
-0.65928,0.34011,-1.6046,0.38427,-0.49979,-0.060773,0.36688,0.2501,0.0021254,4.2804,0.032451,0.003762
-2.3448,-1.0866,0.96697,-0.61041,-0.095977,0.5182,0.17367,0.21993,0.018273,4.9301,0.093362,0.010108
-2.905,0.19664,-1.2831,0.33527,0.27128,0.96674,0.079843,0.26142,0.019413,4.9201,0.1415,0.027291
0.21071,-1.1493,-1.0427,0.4494,-0.77793,-1.0773,0.25712,0.37838,0.0087705,4.7268,0.16419,0.012941
-2.7368,0.20506,1.9876,-0.12074,0.31953,-0.68763,0.046346,0.28151,0.015948,1.0409,0.073072,0.052443
2.1503,0.45951,-1.7312,-0.37212,-0.66206,0.74125,0.0501,0.23473,0.017583,1.8951,0.13846,0.037503
2.4235,-0.63883,-0.87366,0.37617,0.82736,0.33429,0.11814,0.33438,0.011151,5.1394,0.1409,0.025891
-1.9825,-1.1955,0.4497,-0.39553,-0.60012,0.29135,0.087449,0.25105,0.017742,1.4638,0.056187,0.024235
2.4296,-1.1642,-2.8229,0.21332,0.50681,0.24164,0.073839,0.31277,0.012645,0.61529,0.028928,0.040341
-0.3282,1.0801,-0.46503,-0.5734,0.24229,-0.2575,0.22984,0.23071,0.0054897,5.3321,0.05456,0.0080189
0.62354,-0.18116,0.48107,-0.28671,-0.20784,0.12412,0.15148,0.27381,0.016403,4.9878,0.047131,0.015361
0.90356,0.89518,2.6641,0.82198,0.80595,-0.22266,0.070994,0.20724,0.018231,4.6115,0.16926,0.02284
1.1289,1.3425,0.80664,-0.2959,0.098271,0.10509,0.049614,0.42247,0.017467,0.089427,0.011095,0.065725
-1.7957,-0.19517,2.5505,0.046352,-0.95721,-0.40174,0.10083,0.357,0.010808,2.555,0.16059,0.029899
-2.5749,-1.0534,1.0284,0.0028676,-0.50876,0.058286,0.075905,0.24701,0.010865,1.3125,0.04474,0.02504
-0.97548,-0.51809,2.8276,-0.40888,0.51108,-0.40651,0.086137,0.17334,0.0083754,4.5298,0.18164,0.016686
2.0897,1.4547,-2.5846,-0.26016,0.20557,2.147,0.025495,0.20019,0.019816,0.78807,0.38588,0.026602
-0.48499,1.5442,2.7657,-0.20844,1.7916,-0.72668,0.071474,0.2517,0.016197,1.1541,0.30167,0.029561
1.8446,1.2511,-1.8015,0.44646,0.029698,0.39208,0.093695,0.26172,0.010847,4.6276,0.082044,0.023023
2.9662,1.299,0.77549,0.21837,0.47033,-0.0095571,0.13867,0.26241,0.019994,5.4858,0.06576,0.015064
1.9821,1.444,2.1802,-1.7218,-0.34798,0.15803,0.16058,0.16982,0.014836,5.2919,0.26899,0.0085476
0.83437,-0.7372,0.028412,0.12611,-0.29087,0.020539,0.1462,0.24051,0.012183,4.6617,0.060505,0.014305
-0.49908,0.28861,1.9659,-0.14462,0.86271,-0.31094,0.048932,0.23639,0.014793,0.78676,0.13198,0.042326
0.35773,-1.1772,2.942,-0.12439,1.4593,-0.73672,0.19321,0.44371,0.0072064,4.6027,0.33958,0.018553
-0.62541,0.81515,-0.10184,0.488,-0.017632,1.0133,0.2,0.29756,0.0070613,4.9539,0.12348,0.012313
2.9727,-0.45016,-1.7157,-0.98849,-0.18472,0.5037,0.019213,0.19049,0.019367,2.8413,0.10649,0.025832
0.92139,1.2215,1.0548,-0.17903,1.3101,0.11972,0.1639,0.40664,0.01296,5.017,0.21999,0.020994
2.0766,0.63704,-0.015661,0.01447,0.48792,0.4343,0.20982,0.34554,0.013877,5.1804,0.087846,0.014041
-1.9609,1.4546,-1.4754,0.30203,-0.51941,-0.58645,0.23329,0.46504,0.0050887,5.2809,0.10061,0.012081
1.4983,-0.51863,-0.71529,-0.12888,-0.041591,-1.1081,0.13186,0.24574,0.0069524,3.0167,0.094565,0.014761
-1.2139,-0.89027,3.0858,0.99431,0.48165,-0.27596,0.10774,0.3047,0.0090419,4.425,0.17512,0.022692
1.7733,-1.5389,0.10075,-0.58704,0.37945,-0.81576,0.050167,0.19783,0.019413,4.6244,0.1259,0.031884
2.1854,1.4345,0.88307,0.3196,0.48206,0.0083689,0.14146,0.25563,0.005593,4.6277,0.056649,0.012907
0.7186,1.1393,-1.1019,0.66497,0.99618,-0.1197,0.052905,0.49038,0.019267,0.015189,0.11299,0.074843
-1.6188,-0.81763,2.9515,0.055076,-0.33774,-0.60133,0.097821,0.29615,0.012854,4.4724,0.14289,0.024534
3.0545,1.4612,0.3272,-0.51835,-0.58808,0.37552,0.16406,0.35196,0.016191,5.1854,0.14614,0.018393
2.5621,-1.5604,-0.054411,0.40089,-0.38849,-0.35401,0.25709,0.30595,0.0043183,3.3354,0.32364,0.0096808
-2.8342,1.1984,-2.6293,0.55347,0.35011,-0.37893,0.10912,0.301,0.0067276,5.1876,0.094042,0.0080977
-1.6713,-0.93034,-1.4631,0.65193,0.1731,0.61353,0.18262,0.30695,0.0040596,5.1048,0.074696,0.010022
-1.9247,-0.65163,-0.021341,-0.67492,0.20703,1.3236,0.1244,0.24934,0.0047818,5.0527,0.13209,0.0071508
-3.1282,0.30732,-2.1942,-0.70866,-0.0684,0.33917,0.072029,0.24895,0.01544,4.8229,0.12284,0.028299
1.5243,1.3409,-2.058,0.10768,0.22735,0.79038,0.037465,0.24293,0.018491,1.2877,0.069704,0.047604
-0.65862,-0.13877,-1.9861,-0.57351,0.39075,0.37202,0.28679,0.38335,0.0042175,5.2368,0.066658,0.0103
-1.2383,0.084594,1.6885,0.69074,0.022506,-0.0085031,0.082062,0.23386,0.016312,5.047,0.15948,0.023331
-0.62909,0.28643,2.3831,0.20489,0.60368,0.76623,0.031615,0.28136,0.018041,2.0658,0.089208,0.032393
-1.4114,-0.4379,-2.8313,1.0376,-0.28021,0.21049,0.26552,0.48712,0.0044663,5.184,0.15658,0.0058568
-2.8127,-1.4751,0.21491,-0.35604,0.63633,-0.020139,0.1066,0.28465,0.015665,3.8936,0.086865,0.020042
-1.9175,-0.0067952,-0.10123,-1.6081,-1.2513,-1.31,0.21078,0.34993,0.0092691,1.6354,0.42709,0.015317
-1.7032,-0.47773,1.4366,-0.22354,0.095196,0.13803,0.1326,0.30828,0.01458,4.7709,0.086039,0.018906
2.6018,-0.14342,-0.96039,0.71749,0.25002,0.28544,0.057104,0.24349,0.015994,2.0999,0.095125,0.033555
-2.2275,0.63052,3.0708,0.68134,-0.59448,-1.0215,0.09546,0.25188,0.0051685,4.6422,0.12038,0.0067389
0.13722,0.40192,2.6582,0.72447,-1.2279,-0.6479,0.084184,0.17613,0.012161,4.6619,0.24472,0.015433
1.1695,1.4532,-2.7272,-0.89141,-0.096831,-0.057773,0.070513,0.25361,0.0088955,4.9655,0.15933,0.025314
-1.7427,-0.19917,2.8604,-0.10009,0.24335,0.61956,0.082194,0.49814,0.013089,4.7812,0.1046,0.022915
-2.0643,1.0374,-3.0066,-0.22412,-1.0534,-0.37745,0.16774,0.26236,0.01654,4.4418,0.11529,0.012843
-0.72715,0.50598,0.21919,1.1259,0.076206,-0.33157,0.080425,0.49021,0.015634,0.53565,0.11793,0.049966
0.8328,-0.85798,-2.7215,-0.064354,-1.7442,0.92535,0.24799,0.36689,0.0090002,5.0375,0.34867,0.012802
0.22435,0.80143,-2.7313,-0.37099,-0.52938,0.86433,0.35574,0.46489,0.0052787,5.0363,0.18328,0.010644
-1.8393,1.4824,-0.085126,0.17103,0.23437,-1.0336,0.026896,0.32216,0.018898,0.064924,0.089091,0.18941
-1.2753,1.3009,2.8217,-0.56466,-0.039898,-1.002,0.25859,0.41207,0.017137,4.9389,0.094911,0.014237
1.0529,0.5768,-1.0239,1.143,0.4445,-0.020981,0.4518,0.46691,0.0044975,5.6887,0.13029,0.0086254
-0.36988,-0.63781,1.3978,0.11413,0.30796,0.88701,0.073946,0.22514,0.011121,3.4325,0.10619,0.026438
1.9777,-0.3767,1.2274,-0.98088,-0.16219,0.064083,0.070077,0.38407,0.015304,3.4498,0.1314,0.056571
-1.6446,0.99174,-2.5908,-0.31466,0.27806,0.14097,0.14328,0.2881,0.0066915,2.5991,0.042325,0.016582
2.6434,0.40548,-2.0696,0.13459,-0.44527,0.87725,0.080597,0.12855,0.018377,5.1217,0.26041,0.012686
2.7233,0.78925,-3.0684,-0.34878,-1.4586,0.86831,0.044782,0.10612,0.0058976,4.4575,0.26059,0.010537
1.2513,0.75029,-1.6265,-0.56252,0.26972,-0.26099,0.1626,0.3241,0.018862,1.6364,0.056104,0.015803
1.2143,1.3203,-0.8589,-1.0302,-0.069004,-0.11721,0.18601,0.29812,0.0097617,5.4582,0.1242,0.013197
2.7483,0.0036113,2.8909,-0.051397,0.26638,0.11394,0.040574,0.26229,0.019962,0.29091,0.049086,0.05665
1.9494,1.1889,-1.3177,0.69609,-0.32955,0.028698,0.070496,0.24788,0.019815,1.2659,0.060856,0.030014
-0.81173,0.62143,-0.45675,-0.52757,-0.26522,0.58127,0.23084,0.30707,0.0032882,3.3701,0.051686,0.0094898
0.41024,-0.50485,-1.3867,-0.44849,-0.18184,0.88114,0.34532,0.28765,0.0020502,1.6171,0.068583,0.0056547
0.11348,-0.51963,-0.18686,0.11004,0.22804,-0.037364,0.19129,0.32447,0.018252,1.2475,0.016359,0.014295
-1.1416,-0.88276,1.5575,0.13124,0.42139,-0.61157,0.10805,0.25767,0.015323,4.8076,0.11041,0.01905
0.24341,0.19101,2.5303,-0.63863,-0.22172,0.23255,0.11235,0.20425,0.019832,5.005,0.18924,0.015734
-0.18028,-0.57263,1.8309,0.50844,-0.90298,0.67637,0.073202,0.26641,0.014298,1.9415,0.21168,0.029457
0.61299,-0.70167,0.46696,0.96893,1.1199,-0.92781,0.049501,0.23095,0.013023,0.20825,0.21997,0.027547
-1.8867,-0.53373,-3.0795,0.11218,0.33274,0.96295,0.067107,0.10932,0.0054021,5.0389,0.21108,0.010478
-0.066942,0.9963,-1.0644,-0.22929,-0.47569,-1.6734,0.4271,0.20982,0.012086,4.9552,0.17207,0.004578
1.9838,0.38263,-1.915,0.1123,0.016923,1.2814,0.091599,0.28122,0.019765,4.4611,0.1475,0.026276
2.9043,0.77145,-2.0673,0.077937,-0.23559,-0.030123,0.096836,0.32361,0.0076794,4.6592,0.12185,0.013982
2.4773,1.2102,1.2418,0.0033399,-0.49173,-0.02662,0.17313,0.25607,0.014512,5.1956,0.067557,0.01242
-1.3172,1.1455,-0.62362,-1.3275,-0.1606,0.91816,0.18102,0.21259,0.012629,5.6085,0.20773,0.011124
-0.35193,1.3061,-0.4025,-0.12434,0.84437,-0.40452,0.15404,0.31456,0.0050654,4.6734,0.090544,0.0086109
2.6167,0.78438,-1.154,0.080884,0.014378,-0.60776,0.10086,0.2308,0.013143,5.3607,0.1053,0.018726
-2.0788,-1.5462,0.42943,-0.13724,0.10551,0.15882,0.17664,0.22525,0.0051948,1.6322,0.043573,0.010725
2.1303,1.3743,-1.4326,-0.98291,-0.26063,0.1605,0.14726,0.3207,0.010095,5.0329,0.28728,0.018374
-1.6913,-0.037487,1.8423,0.5294,0.49841,0.58108,0.1052,0.33061,0.014916,5.1917,0.22173,0.025813
-2.7538,-1.0912,2.9467,1.164,0.38891,0.71718,0.1694,0.45387,0.01946,5.1273,0.25204,0.023316
2.2118,0.35064,-1.2494,-0.12921,-0.084409,-0.2541,0.075739,0.22498,0.0098505,2.4504,0.043435,0.028963
-1.5785,0.32208,2.4135,-0.56581,0.26484,-0.38368,0.083184,0.36222,0.015247,0.9483,0.10183,0.036526
1.2957,1.0854,-0.40032,-0.33837,0.27515,-1.1067,0.21242,0.18716,0.015811,3.5061,0.082579,0.0070859
2.8299,0.6204,-0.28573,-0.14088,-1.0686,0.31581,0.039,0.28781,0.019908,1.085,0.1346,0.053453
-2.7064,-0.1418,-1.3258,0.15984,0.80483,0.00032571,0.10969,0.32368,0.0074948,4.7272,0.21871,0.019681
-1.2888,-0.40854,1.3726,0.87616,0.62515,0.14695,0.12827,0.3137,0.0086041,4.6652,0.20693,0.022732
2.091,-1.5139,3.037,-0.082869,-0.94477,-0.010606,0.1561,0.2597,0.015153,4.0966,0.12014,0.014157
1.5951,-0.2899,1.234,-0.76246,1.1601,-0.20352,0.09629,0.16953,0.011901,5.3327,0.26463,0.012199
2.865,1.469,-3.0888,-0.018043,0.13923,0.29655,0.11666,0.24661,0.015503,4.4223,0.062058,0.018437
-0.18942,-1.1929,0.88328,-0.32334,0.022894,0.75128,0.09834,0.33676,0.018351,1.4079,0.063084,0.028455
-1.3388,1.4016,-2.8331,-0.12549,-1.0595,-0.25138,0.21672,0.24039,0.0054687,4.1729,0.13573,0.0097078
0.033374,0.43804,2.2183,-0.093895,-0.021214,-1.4266,0.078586,0.19747,0.019968,5.4604,0.23275,0.019264
1.4708,0.3482,-0.13416,0.43373,0.04489,-0.30981,0.11947,0.22832,0.013804,2.7393,0.03716,0.014599
-1.2209,1.4481,0.76817,-0.1035,-0.26222,0.078676,0.074879,0.2298,0.0099964,5.1961,0.11057,0.025631
-2.6632,1.5046,-1.7263,0.36148,-0.1594,-0.38157,0.16633,0.45502,0.0066957,1.1125,0.11093,0.01482
-0.52989,0.77413,0.0085865,0.53992,-1.0467,-0.52576,0.13856,0.34176,0.019771,1.083,0.13478,0.021362
-1.5677,0.56129,-0.58345,-0.72293,0.94132,0.55126,0.24186,0.43662,0.0046394,4.7423,0.15973,0.010892
-1.6853,-0.33888,2.7166,-0.76768,-0.23525,0.27676,0.05291,0.24781,0.011517,4.8948,0.14288,0.033824
0.042693,-0.68307,-2.7389,0.41189,-1.1587,-0.088894,0.14758,0.24396,0.0080733,3.1693,0.14344,0.013677
2.5119,-0.50577,0.1265,-0.35075,-0.012726,-0.19904,0.037404,0.27282,0.019381,0.93669,0.044688,0.067961
0.68769,-0.26176,0.32969,0.63749,-0.17875,-0.14193,0.1518,0.25454,0.011461,2.9663,0.084684,0.01222
1.0474,-1.0105,-1.9743,-0.35695,0.31875,0.18909,0.14072,0.27788,0.013334,0.3898,0.023756,0.016497
-1.1809,1.0507,0.52743,0.20028,-0.23809,-0.46984,0.10335,0.32594,0.0078071,3.6374,0.10507,0.021634
0.46172,1.0765,-2.1118,-0.98247,-0.73455,0.39102,0.21872,0.37386,0.0087172,4.8566,0.18884,0.014044
1.2031,0.091126,-1.1834,-0.66597,0.056218,0.37236,0.18442,0.30585,0.014239,1.6855,0.060201,0.013479
-2.4092,-0.16932,0.78535,0.41733,0.15819,0.36098,0.13246,0.32612,0.017028,5.1872,0.12169,0.021063
-2.0639,-0.45655,-1.0974,-0.57673,-0.039178,-0.06337,0.14032,0.3352,0.0054632,4.9309,0.079665,0.0088521
0.42599,-0.46778,-0.26284,-0.32439,-0.038063,-0.82345,0.2054,0.2516,0.0054563,5.022,0.058607,0.0093167
-2.9919,1.5268,-1.9207,-0.77739,0.052278,-0.065982,0.23798,0.46177,0.0066945,4.7472,0.17017,0.015764
1.475,0.45133,1.1871,-0.46519,0.78304,1.4719,0.030833,0.081401,0.019669,1.111,0.25636,0.017561
-1.0243,0.42922,-1.3656,0.013487,-0.55047,-0.69634,0.46451,0.46488,0.0022342,3.9938,0.053767,0.0017492
0.7922,-0.60222,1.1859,0.7491,0.6366,-0.39712,0.11197,0.26316,0.007812,5.27,0.21823,0.019016
2.0843,1.2529,0.85238,0.49231,1.4748,0.1454,0.22322,0.34006,0.0040896,5.1156,0.27117,0.007701
-2.0112,-0.86838,-0.047077,-1.0975,-0.70328,-1.0059,0.14766,0.30056,0.0092461,5.2155,0.22512,0.016032
0.58975,1.3743,-2.6793,0.84774,-1.6279,-0.088444,0.16957,0.47082,0.017708,4.0019,0.36855,0.024196
-0.48377,0.23054,2.994,-0.62242,0.72754,-0.46631,0.098891,0.4802,0.010302,0.20552,0.11727,0.054107
-2.8274,0.14179,-2.2529,0.24567,0.17694,0.30538,0.1599,0.47225,0.0076155,4.4289,0.1596,0.011101
-2.132,1.4266,-2.7735,-0.40731,-0.6124,0.037749,0.19322,0.22848,0.017837,4.2049,0.070103,0.010589
2.1263,-0.2533,-2.3638,0.24663,-0.45226,0.97071,0.11291,0.32466,0.016163,2.3812,0.11895,0.02255
-2.8941,-0.12329,-0.1813,-0.21382,0.6813,0.87319,0.048049,0.20322,0.013234,1.4683,0.15382,0.036929
-0.7117,-0.037446,-0.033471,0.60721,-0.050395,0.16392,0.18099,0.39112,0.019753,1.2242,0.042642,0.018357
2.5275,1.0119,2.4786,-0.071782,-1.7579,-0.33994,0.17251,0.2581,0.015735,5.1966,0.30997,0.012026
1.5301,0.53473,0.31404,0.045534,-0.47041,-0.73201,0.19714,0.35981,0.019987,3.3386,0.062249,0.014117
2.5777,-0.64247,0.5486,0.17736,-0.44458,-0.38473,0.08989,0.24054,0.019376,3.2892,0.15722,0.023046
-0.57818,-0.29899,-1.5451,-0.67818,0.73699,-0.59989,0.13353,0.26351,0.0049585,2.4152,0.10735,0.01065
1.3086,-0.82996,-1.687,-0.42263,-0.73024,0.83937,0.06634,0.4275,0.013514,0.069544,0.097385,0.091714
1.5308,0.068588,0.038699,-0.13041,0.5061,-0.047919,0.1746,0.27704,0.010689,5.4128,0.058605,0.013248
-0.49552,-0.013243,-1.8005,-0.43312,1.2053,-0.99811,0.37819,0.3997,0.0029735,4.7138,0.21114,0.007203
-0.47598,0.49057,-1.4775,0.26547,-0.14978,-0.61669,0.39624,0.15065,0.003696,5.377,0.047208,0.0038973
-0.55719,-0.071104,1.4444,0.67303,0.30615,0.60953,0.025169,0.23711,0.019205,4.645,0.08958,0.04579
2.689,-0.87084,2.252,0.33132,0.45276,-0.29809,0.13577,0.34037,0.018449,5.5354,0.075572,0.02037
-1.6876,-1.3022,-2.7745,0.0051891,0.10075,-0.29706,0.089078,0.35447,0.012425,4.7688,0.11788,0.031165
-0.017485,0.21672,0.53574,0.77995,1.5198,-0.22222,0.15663,0.3933,0.008906,5.2553,0.2925,0.019572
-2.8308,1.3348,-2.2859,-0.2891,0.49985,-0.30733,0.15918,0.35175,0.0057929,5.3893,0.10242,0.011804
0.77275,1.3783,2.8012,-0.96347,1.0615,1.1199,0.016047,0.086358,0.014714,2.5391,0.27737,0.05566
-1.644,0.048814,-1.1576,-0.71825,0.17697,-0.22761,0.1879,0.42396,0.008691,2.6373,0.07198,0.017737
-2.4418,1.1506,2.0056,0.1067,-0.43301,-0.02532,0.09999,0.48189,0.016472,0.41612,0.030809,0.040384
2.1056,1.2422,-0.90385,-0.55397,0.66756,0.28408,0.11472,0.26263,0.01672,5.2045,0.10143,0.019021
-2.6123,1.0894,-0.46959,-0.23024,0.42421,0.77549,0.22446,0.47325,0.011384,3.7147,0.35707,0.018534
-1.4822,1.1047,0.80961,0.71745,0.68049,-0.52923,0.082097,0.235,0.015704,4.2483,0.19587,0.024656
-1.1276,-1.0712,-1.8832,0.082666,-0.10918,-0.82567,0.14376,0.25219,0.0092857,5.4213,0.094076,0.016222
-2.2329,-0.30275,1.9357,-0.016428,0.53946,-0.18348,0.05061,0.23663,0.014742,2.0955,0.075122,0.039593
1.3941,-0.3728,-1.2958,1.2788,0.1232,0.1361,0.24145,0.31988,0.013233,2.9984,0.16825,0.011042
-3.0562,-1.0488,-0.088037,-0.85129,0.020773,-0.057894,0.084513,0.28208,0.0089155,3.3706,0.16093,0.020396
2.7921,0.51647,1.3618,0.013679,-0.39501,-1.3129,0.13001,0.25639,0.018309,4.2713,0.15751,0.015937
0.56743,-0.6149,-0.14772,-1.0964,0.89298,-0.38588,0.45584,0.39675,0.0082527,1.0819,0.15746,0.0078914
0.2928,1.2791,-1.9629,-0.28026,0.42271,0.075113,0.24241,0.35894,0.010161,3.2324,0.061016,0.012303
1.0024,1.188,0.87275,-0.17017,-1.8774,0.054951,0.12986,0.36432,0.0090553,1.3557,0.29866,0.026771
-2.1496,-0.89478,-2.3965,0.078586,0.44259,-0.48513,0.07482,0.20274,0.019987,2.3866,0.15728,0.0218
0.50649,0.13456,-0.9994,0.34751,-0.29934,0.24812,0.22271,0.27282,0.015092,1.3488,0.025554,0.010379
-0.35456,0.55633,-1.8195,0.73674,0.84358,-0.16281,0.23126,0.27873,0.0026851,3.567,0.1058,0.0036252
0.48351,0.89328,-2.2974,-0.71221,-0.39089,0.85613,0.1922,0.44273,0.017251,0.95957,0.13165,0.019796
-1.7452,0.35294,-3.1,-0.07762,0.11304,-0.26514,0.14269,0.42804,0.0089111,0.91957,0.042714,0.020791
-1.062,0.60636,2.5245,0.42013,-0.014165,-0.22097,0.11835,0.26147,0.01214,5.0055,0.074692,0.015054
2.7254,-0.70959,-0.86441,1.0449,0.78264,-0.58834,0.072741,0.15816,0.0073479,4.8552,0.24958,0.016792
1.5159,-1.3546,-2.7503,1.0736,-0.14785,0.82826,0.25583,0.28007,0.012385,5.5609,0.15076,0.009688
-2.1204,0.76498,0.92693,-0.15289,-0.55894,-0.5271,0.036888,0.24543,0.013762,0.24192,0.091308,0.086455
